m49_code,country,region,cpc_code,commodity,year,loss_percentage,loss_percentage_original,loss_quantity,activity,food_supply_stage,treatment,cause_of_loss,sample_size,method_data_collection,reference,url,notes
840,United States,,0231,"Hen eggs in shell, fresh",2003,1.5,1.5,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,21397.01,Canned mushrooms,2003,35.0,35,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,21431.01,Orange juice,2003,41.3291,41.3291,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,21432,Grapefruit juice,2003,42.5431,42.5431,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,21433,Pineapple juice,2003,41.3333,41.3333,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,21434,Grape juice,2003,19.0909,19.0909,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,21435.01,Apple juice,2003,26.6667,26.6667,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01371,"Almonds, in shell",2002,1.91,1.91%,15300,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States,,01374,"Hazelnuts, in shell",2002,2.15,2.15%,380,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States,,01376,"Walnuts, in shell",2002,0.38,0.38%,980,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States,,01510,Potatoes,2002,6.76,6.76%,1404100,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States,,01211,Asparagus,2002,9.0,9,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01212,Cabbages,2002,12.0,12,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01212,Cabbages,2002,12.0,12,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01212,Cabbages,2002,7.0,7,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01212,Cabbages,2002,12.0,12,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01212,Cabbages,2002,8.0,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01213,Cauliflowers and broccoli,2002,8.0,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01213,Cauliflowers and broccoli,2002,8.0,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01214,Lettuce and chicory,2002,7.0,7,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01214,Lettuce and chicory,2002,7.0,7,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01214,Lettuce and chicory,2002,10.0,10,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01215,Spinach,2002,12.0,12,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01216,Artichokes,2002,7.0,7,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01221,Watermelons,2002,10.0,10,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01229,Cantaloupes and other melons,2002,8.0,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01229,Cantaloupes and other melons,2002,8.0,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01231,"Chillies and peppers, green (<i>Capsicum</i> spp. and <i>Pimenta</i> spp.)",2002,8.0,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01232,Cucumbers and gherkins,2002,8.0,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01233,Eggplants (aubergines),2002,10.0,10,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01234,Tomatoes,2002,15.0,15,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01235,"Pumpkins, squash and gourds",2002,10.0,10,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01235,"Pumpkins, squash and gourds",2002,10.0,10,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01239.01,Okra,2002,12.0,12,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01241.90,"Other beans, green",2002,8.0,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01241.90,"Other beans, green",2002,6.0,6,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01251,Carrots and turnips,2002,3.0,3,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01251,Carrots and turnips,2002,12.0,12,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01252,Green garlic,2002,19.0,19,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01253.01,"Onions and shallots, green",2002,6.0,6,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01270,Mushrooms and truffles,2002,6.0,6,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01290.01,Green corn (maize),2002,8.0,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01290.90,"Other vegetables, fresh n.e.c.",2002,7.0,7,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01311,Avocados,2002,6.0,6,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01316,"Mangoes, guavas and mangosteens",2002,5.0,5,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01317,Papayas,2002,5.0,5,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01318,Pineapples,2002,5.0,5,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01321,Pomelos and grapefruits,2002,3.0,3,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01321,Pomelos and grapefruits,2002,3.0,3,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01322,Lemons and limes,2002,4.0,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01322,Lemons and limes,2002,5.0,5,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01324,"Tangerines, mandarins, clementines",2002,5.0,5,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01330,Grapes,2002,9.0,9,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01341,Apples,2002,4.0,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01342.01,Pears,2002,5.0,5,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01343,Apricots,2002,9.0,9,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01345,Peaches and nectarines,2002,5.0,5,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01346,Plums and sloes,2002,5.0,5,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01352,Kiwi fruit,2002,9.0,9,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01353.01,Raspberries,2002,8.0,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01354,Strawberries,2002,8.0,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01355.01,Blueberries,2002,8.0,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01355.02,Cranberries,2002,4.0,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01510,Potatoes,2002,4.0,4,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01530,Sweet potatoes,2002,10.0,10,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,0231,"Hen eggs in shell, fresh",2002,1.5,1.5,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,21397.01,Canned mushrooms,2002,35.0,35,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,21431.01,Orange juice,2002,40.6356,40.6356,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,21432,Grapefruit juice,2002,41.5765,41.5765,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,21433,Pineapple juice,2002,41.3333,41.3333,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,21434,Grape juice,2002,19.0909,19.0909,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,21435.01,Apple juice,2002,26.6667,26.6667,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01371,"Almonds, in shell",2001,3.64,3.64%,22200,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States,,01374,"Hazelnuts, in shell",2001,3.83,3.83%,1720,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States,,01376,"Walnuts, in shell",2001,0.35,0.35%,960,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States,,01510,Potatoes,2001,7.13,7.13%,1415600,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
840,United States,,01211,Asparagus,2001,9.0,9,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01212,Cabbages,2001,12.0,12,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01212,Cabbages,2001,12.0,12,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01212,Cabbages,2001,12.0,12,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01212,Cabbages,2001,7.0,7,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01212,Cabbages,2001,8.0,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
840,United States,,01213,Cauliflowers and broccoli,2001,8.0,8,,,Whole supply chain,,,,National Accounts,,https://www.ers.usda.gov/data-products/food-availability-per-capita-data-system/,
